timestamp,cpu_usage_avg,memory_usage_avg,network_latency_avg,pods_per_node_avg,cpu_imbalance,memory_imbalance
2025-11-30 16:26:52.044921,0.026079291877632294,0.16692240798270352,0.07473469387755102,12.25,0.01298125149791651,6.247394791729992e-05
2025-11-30 16:27:22.252227,0.02621190053529194,0.16705534858224846,0.07248979591836734,12.25,0.013260056043540152,5.865984872374375e-05
2025-11-30 16:27:52.427104,0.0265932020762482,0.16674062456619865,0.07334693877551021,12.25,0.019501604088577176,9.288698571937916e-05
2025-11-30 16:28:22.598898,0.02605151318004516,0.16722617602853304,0.07114285714285715,12.25,0.004330602220693796,0.0002048486528351751
